公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),203,屏東縣,,,佳冬鄉昌南段136地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),204,屏東縣,,,高樹鄉泰和段540地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),280,屏東縣,,,屏東市頂柳段708-13地號,一般農業區,農牧用地,已停止供水供電,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),281,屏東縣,,,車城鄉保新段479地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),282,屏東縣,,,新園鄉新房段232地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),289,屏東縣,,,長治鄉榮興段363-4地號,一般農業區,農牧用地,已停止供水供電,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),334,屏東縣,,,內埔鄉犁頭鏢段525-3地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),357,屏東縣,,,萬丹鄉磚寮段204地號,特定農業區,農牧用地,已停止供水供電,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),450,屏東縣,,,萬丹鄉水仙段135地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年8月28日）,81,屏東縣,,,長治鄉香潭段1154地號,墳墓用地,,裁處罰鍰,,
2023-09-11,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年8月28日）,82,屏東縣,,,琉球鄉本漁段794、794-1、795地號,農業區,,裁處罰鍰,,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),78,屏東縣,,,內埔鄉大興段446地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),79,屏東縣,,,屏東市清溪段367地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),80,屏東縣,,,竹田鄉鳳新段895地號,特定農業區,農牧用地,已停止供水供電,,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),173,屏東縣,,,潮州鎮興美段1400地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),174,屏東縣,,,長治鄉德榮段804地號,一般農業區,農牧用地,已停止供水供電,,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),203,屏東縣,,,佳冬鄉昌南段136地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),204,屏東縣,,,高樹鄉泰和段540地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),280,屏東縣,,,屏東市頂柳段708-13地號,一般農業區,農牧用地,已停止供水供電,,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),281,屏東縣,,,車城鄉保新段479地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),282,屏東縣,,,新園鄉新房段232地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),289,屏東縣,,,長治鄉榮興段363-4地號,一般農業區,農牧用地,已停止供水供電,,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),334,屏東縣,,,內埔鄉犁頭鏢段525-3地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),357,屏東縣,,,萬丹鄉磚寮段204地號,特定農業區,農牧用地,已停止供水供電,,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),451,屏東縣,,,麟洛鄉農場段582地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),452,屏東縣,,,萬丹鄉水仙段135地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制裁罰查處情形表（截至112.9.28）,81,屏東縣,,,長治鄉香潭段1154地號,墳墓用地,,裁處罰鍰,,
2023-10-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制裁罰查處情形表（截至112.9.28）,82,屏東縣,,,琉球鄉本漁段794、794-1、795地號,農業區,,裁處罰鍰,,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",78,屏東縣,,,內埔鄉大興段446地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",79,屏東縣,,,屏東市清溪段367地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",80,屏東縣,,,竹田鄉鳳新段895地號,特定農業區,農牧用地,已停止供水供電,,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",173,屏東縣,,,潮州鎮興美段1400地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",174,屏東縣,,,長治鄉德榮段804地號,一般農業區,農牧用地,已停止供水供電,,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",203,屏東縣,,,佳冬鄉昌南段136地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",204,屏東縣,,,高樹鄉泰和段540地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",280,屏東縣,,,屏東市頂柳段708-13地號,一般農業區,農牧用地,已停止供水供電,,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",281,屏東縣,,,車城鄉保新段479地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",282,屏東縣,,,新園鄉新房段232地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",289,屏東縣,,,長治鄉榮興段363-4地號,一般農業區,農牧用地,已停止供水供電,,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",334,屏東縣,,,內埔鄉犁頭鏢段525-3地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",357,屏東縣,,,萬丹鄉磚寮段204地號,特定農業區,農牧用地,已停止供水供電,,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",453,屏東縣,,,麟洛鄉農場段582地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",454,屏東縣,,,萬丹鄉水仙段135地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表
（截至112.10.31）",83,屏東縣,,,長治鄉香潭段1154地號,墳墓用地,,裁處罰鍰,,
2023-11-16,"經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表
（截至112.10.31）",84,屏東縣,,,琉球鄉本漁段794、794-1、795地號,農業區,,裁處罰鍰,,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),78,屏東縣,,,內埔鄉大興段446地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),79,屏東縣,,,屏東市清溪段367地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),80,屏東縣,,,竹田鄉鳳新段895地號,特定農業區,農牧用地,已停止供水供電,,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),173,屏東縣,,,潮州鎮興美段1400地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),174,屏東縣,,,長治鄉德榮段804地號,一般農業區,農牧用地,已停止供水供電,,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),203,屏東縣,,,佳冬鄉昌南段136地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),204,屏東縣,,,高樹鄉泰和段540地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),280,屏東縣,,,屏東市頂柳段708-13地號,一般農業區,農牧用地,已停止供水供電,,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),281,屏東縣,,,車城鄉保新段479地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),282,屏東縣,,,新園鄉新房段232地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),289,屏東縣,,,長治鄉榮興段363-4地號,一般農業區,農牧用地,已停止供水供電,,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),334,屏東縣,,,內埔鄉犁頭鏢段525-3地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),357,屏東縣,,,萬丹鄉磚寮段204地號,特定農業區,農牧用地,已停止供水供電,,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),452,屏東縣,,,麟洛鄉農場段582地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),453,屏東縣,,,萬丹鄉水仙段135地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-12-22,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.11.30）,85,屏東縣,,,長治鄉香潭段1154地號,墳墓用地,,裁處罰鍰,,
2023-12-22,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.11.30）,86,屏東縣,,,琉球鄉本漁段794、794-1、795地號,農業區,,裁處罰鍰,,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),78,屏東縣,,,內埔鄉大興段446地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),79,屏東縣,,,屏東市清溪段367地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),80,屏東縣,,,竹田鄉鳳新段895地號,特定農業區,農牧用地,已停止供水供電,,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),173,屏東縣,,,潮州鎮興美段1400地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),174,屏東縣,,,長治鄉德榮段804地號,一般農業區,農牧用地,已停止供水供電,,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),203,屏東縣,,,佳冬鄉昌南段136地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),204,屏東縣,,,高樹鄉泰和段540地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),280,屏東縣,,,屏東市頂柳段708-13地號,一般農業區,農牧用地,已停止供水供電,,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),281,屏東縣,,,車城鄉保新段479地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),282,屏東縣,,,新園鄉新房段232地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),289,屏東縣,,,長治鄉榮興段363-4地號,一般農業區,農牧用地,已停止供水供電,,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),334,屏東縣,,,內埔鄉犁頭鏢段525-3地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),357,屏東縣,,,萬丹鄉磚寮段204地號,特定農業區,農牧用地,已停止供水供電,,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),452,屏東縣,,,麟洛鄉農場段582地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),453,屏東縣,,,萬丹鄉水仙段135地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.12.31）,85,屏東縣,,,長治鄉香潭段1154地號,墳墓用地,,裁處罰鍰,,
2024-01-26,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.12.31）,86,屏東縣,,,琉球鄉本漁段794、794-1、795地號,農業區,,裁處罰鍰,,
