公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2022-02-09,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年1月22日),242,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-02-09,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年1月22日),243,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-02-09,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年1月22日),300,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-02-09,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年1月22日),309,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-02-09,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年1月22日),330,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-02-09,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年1月22日),340,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,裁處罰鍰,,
2022-02-09,(109年)地方政府優先查處之疑似新增未登記工廠情形,40,高雄市,○○展業有限公司,高雄市岡山區嘉興路,岡山區嘉興段2083地號(部分使用),,,已歇業,是,
2022-02-09,(109年)地方政府優先查處之疑似新增未登記工廠情形,91,高雄市,○○企業社,高雄市仁武區工業二路,竹園段1135-8地號,,,已停工,是,
2022-02-09,(109年)地方政府優先查處之疑似新增未登記工廠情形,92,高雄市,○○工程有限公司,高雄市仁武區公館一巷無門牌,觀音湖段1248-13地號,,,已歇業,,
2022-03-10,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至110.2.20）,36,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),139,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),243,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),244,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),302,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),311,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),340,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,裁處罰鍰,,
2022-03-10,(109年)地方政府優先查處之疑似新增未登記工廠情形,40,高雄市,○○展業有限公司,高雄市岡山區嘉興路,岡山區嘉興段2083地號(部分使用),,,已歇業,是,
2022-03-10,(109年)地方政府優先查處之疑似新增未登記工廠情形,90,高雄市,○○企業社,高雄市仁武區工業二路,竹園段1135-8地號,,,已停工,是,
2022-03-10,(109年)地方政府優先查處之疑似新增未登記工廠情形,91,高雄市,○○工程有限公司,高雄市仁武區公館一巷無門牌,觀音湖段1248-13地號,,,已歇業,,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),139,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),242,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),243,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),300,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),333,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,裁處罰鍰,,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),343,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,裁處罰鍰,,
2022-04-06,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.3.20）,38,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2022-05-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.4.24）,38,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2022-05-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.4.24）,39,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2022-05-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.4.24）,40,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),139,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),242,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),243,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),300,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),301,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),335,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,裁處罰鍰,,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),345,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,裁處罰鍰,,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),139,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),242,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),243,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),300,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),301,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),335,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,裁處罰鍰,,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),345,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,裁處罰鍰,,
2022-06-06,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.5.22）,39,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2022-06-06,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.5.22）,40,高雄市,,,大寮區山子頂段4142-3、4142-4、4142-5地號,農業區,,裁處罰鍰,,
2022-06-06,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.5.22）,41,高雄市,,,大樹區維新段33-37地號,農業區,,裁處罰鍰,,
2022-06-06,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.5.22）,42,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2022-06-06,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.5.22）,43,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),139,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),242,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),243,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),300,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),301,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),335,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),345,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,裁處罰鍰,,
2022-07-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.6.27）,40,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2022-07-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.6.27）,41,高雄市,,,大寮區山子頂段4142-3、4142-4、4142-5地號,農業區,,裁處罰鍰,,
2022-07-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.6.27）,42,高雄市,,,大樹區維新段33-37地號,農業區,,裁處罰鍰,,
2022-07-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.6.27）,43,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2022-07-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.6.27）,44,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),139,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),243,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),244,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),303,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),304,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),342,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),351,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,裁處罰鍰,,
2022-08-03,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.7.24）,42,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2022-08-03,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.7.24）,43,高雄市,,,大寮區山子頂段4142-3、4142-4、4142-5地號,農業區,,裁處罰鍰,,
2022-08-03,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.7.24）,44,高雄市,,,大樹區維新段33-37地號,農業區,,裁處罰鍰,,
2022-08-03,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.7.24）,45,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2022-08-03,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.7.24）,46,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),139,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),243,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),244,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),303,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),304,高雄市,,,岡山區台安段259地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),305,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),343,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),352,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,裁處罰鍰,,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),353,高雄市,,,岡山區嘉潭段147地號,特定農業區,交通用地,裁處罰鍰,,
2022-09-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至111.8.22）,43,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2022-09-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至111.8.22）,44,高雄市,,,大寮區山子頂段4142-3、4142-4、4142-5地號,農業區,,裁處罰鍰,,
2022-09-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至111.8.22）,45,高雄市,,,大樹區維新段33-37地號,農業區,,裁處罰鍰,,
2022-09-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至111.8.22）,46,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2022-09-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至111.8.22）,47,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),139,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),243,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),244,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),303,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),304,高雄市,,,岡山區台安段259地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),305,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),343,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),352,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,裁處罰鍰,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),353,高雄市,,,岡山區嘉潭段147地號,特定農業區,交通用地,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,45,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,46,高雄市,,,大寮區山子頂段4142-3、4142-4、4142-5地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,47,高雄市,,,大樹區維新段33-37地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,48,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,49,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),136,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),240,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),241,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),300,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),301,高雄市,,,岡山區台安段259地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),302,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),340,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),349,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),350,高雄市,,,岡山區嘉潭段147地號,特定農業區,交通用地,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),351,高雄市,,,岡山區大華段781地號,特定農業區,農牧用地,裁處罰鍰,,
2022-12-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.11.27）,48,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
