公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),143,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),144,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),145,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),146,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),205,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),206,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-03-10,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年2月20日),326,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,裁處罰鍰,,
2022-03-10,(109年)地方政府優先查處之疑似新增未登記工廠情形,53,嘉義縣,○○企業社,嘉義縣民雄鄉大崎村大丘園,嘉義縣民雄鄉大崎腳段287-8地號,,,已歇業,是,
2022-03-10,(109年)地方政府優先查處之疑似新增未登記工廠情形,54,嘉義縣,○○五金有限公司,嘉義縣民雄鄉興中村11鄰坔墘,嘉義縣民雄鄉民興段231,,,配合停工,是,
2022-03-10,(109年)地方政府優先查處之疑似新增未登記工廠情形,55,嘉義縣,○○企業社,嘉義縣水上鄉寬士村崎子頭,嘉義縣水上鄉崎子頭段崎子頭小段0104地號,,,已歇業,,
2022-03-10,(109年)地方政府優先查處之疑似新增未登記工廠情形,56,嘉義縣,○○能源科技有限公司,嘉義縣水上鄉大崛村江竹仔腳,嘉義縣水上鄉大崙段重劃小段0249地號,,,已歇業,,
2022-03-10,(109年)地方政府優先查處之疑似新增未登記工廠情形,57,嘉義縣,○○產業有限公司,嘉義縣水上鄉三和村新和庄,嘉義縣水上鄉粗溪新段178地號,,,配合停工,是,
2022-03-10,(109年)地方政府優先查處之疑似新增未登記工廠情形,70,嘉義縣,○○企業社,民雄鄉興中村義橋,民雄鄉江厝店段616、616-1地號,,,執行停止供電供水,,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),143,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),144,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),145,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),204,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),205,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),323,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-04-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年3月20日),328,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-04-06,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.3.20）,48,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2022-04-06,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.3.20）,49,嘉義縣,,,新港鄉古民段667-22、667-23、667-24、667-28、668-26地號,農業區,,裁處罰鍰,,
2022-05-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.4.24）,51,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2022-05-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.4.24）,52,嘉義縣,,,新港鄉古民段667-22、667-23、667-24、667-28、668-26地號,農業區,,裁處罰鍰,,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),143,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),144,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),145,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),204,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),205,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),324,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),329,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),143,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),144,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),145,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),204,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),205,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),324,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),329,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-06-06,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.5.22）,54,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2022-06-06,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.5.22）,55,嘉義縣,,,新港鄉古民段667-22、667-23、667-24、667-28、668-26地號,農業區,,裁處罰鍰,,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),143,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),144,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),145,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),204,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),205,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),324,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),329,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-07-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.6.27）,55,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2022-07-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.6.27）,56,嘉義縣,,,新港鄉古民段667-22、667-23、667-24、667-28、668-26地號,農業區,,裁處罰鍰,,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),143,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),144,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),145,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),204,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),205,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),331,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),336,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-08-03,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.7.24）,57,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2022-08-03,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.7.24）,58,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),143,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),144,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),145,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),204,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),205,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),332,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),337,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-09-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至111.8.22）,58,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2022-09-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至111.8.22）,59,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),143,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),144,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),145,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),204,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),205,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),332,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),337,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,60,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,61,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),140,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),141,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),142,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),201,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),202,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),329,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),334,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-12-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.11.27）,64,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2022-12-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.11.27）,65,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),140,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),141,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
