公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),214,臺南市,,,白河區草店段841地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),247,臺南市,,,新化區新化段太子廟小段1615地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),248,臺南市,,,七股區槺榔段1394地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),249,臺南市,,,西港區大塭寮段2533、2534地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),250,臺南市,,,安定區海寮段1338地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),251,臺南市,,,鹽水區舊營段舊營小段670、670-1、431-2地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),252,臺南市,,,下營區下營段1746地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),257,臺南市,,,安定區管寮段1269.1270地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),258,臺南市,,,新市區港子墘段862地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),286,臺南市,,,安定區海寮段1328、1329、1330地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),287,臺南市,,,安定區中沙段815地號,一般農業區,農牧用地,已停止供水供電,,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),288,臺南市,,,麻豆區安業段283地號,一般農業區,農牧用地,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,39,臺南市,,,新營區太子段1858、1859地號,住宅區、公園用地,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,40,臺南市,,,仁德區長興段1053地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,41,臺南市,,,安南區海東段110-1地號,住宅區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,42,臺南市,,,安南區鎮安段593-4地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,43,臺南市,,,安南區理想段1489地號,住宅區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,44,臺南市,,,安南區城西段684地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,45,臺南市,,,善化區善化段3136地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,46,臺南市,,,仁德區車頭段333、334、335地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,47,臺南市,,,安南區布袋段835地號部分,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),40,臺南市,,,新市區港子墘段1453地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),191,臺南市,,,安定區海寮段952地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),211,臺南市,,,新化區竹子腳段586地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),212,臺南市,,,安定區海寮段1328.1329.1330地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),213,臺南市,,,大內區頭社段255、255-18地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),214,臺南市,,,白河區草店段841地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),247,臺南市,,,新化區新化段太子廟小段1615地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),248,臺南市,,,七股區槺榔段1394地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),249,臺南市,,,西港區大塭寮段2533、2534地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),250,臺南市,,,安定區海寮段1338地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),251,臺南市,,,鹽水區舊營段舊營小段670、670-1、431-2地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),252,臺南市,,,下營區下營段1746地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),257,臺南市,,,安定區管寮段1269.1270地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),258,臺南市,,,新市區港子墘段862地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),286,臺南市,,,安定區海寮段1328、1329、1330地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),287,臺南市,,,安定區中沙段815地號,一般農業區,農牧用地,已停止供水供電,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),288,臺南市,,,麻豆區安業段283地號,一般農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),540,臺南市,,,新化區竹子腳段1230地號,特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),541,臺南市,,,安定區港子尾段1379-5、1422、1423地號,特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),542,臺南市,,,"安定區新吉段1214、1215、1216、
1217、1218地號",一般農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),543,臺南市,,,"西港區大塭寮段2533、2534地號
(部份使用)",特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),544,臺南市,,,後壁區白沙屯段2781地號,特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),545,臺南市,,,西港區大塭寮段1626地號,特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),546,臺南市,,,白河區馬稠後段879、880地號,山坡地保育區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),547,臺南市,,,安定區新庄段833地號,一般農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),548,臺南市,,,安定區六塊寮段2614之1號,特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),549,臺南市,,,麻豆區北勢寮段2598、2599,一般農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),550,臺南市,,,"將軍區口寮段 584地號",一般農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),551,臺南市,,,關廟區埤仔頭段861-37地號,一般農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),552,臺南市,,,"將軍區保源段 537地號",特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),553,臺南市,,,安定區海寮段1310地號,一般農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),554,臺南市,,,南化區南化段168-4地號,山坡地保育區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),555,臺南市,,,安定區港口段1393地號,特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),556,臺南市,,,"將軍區山子脚段 2746地號",一般農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),557,臺南市,,,"將軍區保源段 2182地號",特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),558,臺南市,,,"新市區東大社段 934地號",特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),559,臺南市,,,下營區大屯寮段1226地號,特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),560,臺南市,,,安定區新吉段1129-1地號,一般農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),561,臺南市,,,安定區新吉段1129-1地號,一般農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,53,臺南市,,,新營區太子段1858、1859地號,住宅區、公園用地,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,54,臺南市,,,仁德區長興段1053地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,55,臺南市,,,安南區海東段110-1地號,住宅區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,56,臺南市,,,安南區鎮安段593-4地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,57,臺南市,,,安南區理想段1489地號,住宅區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,58,臺南市,,,安南區城西段684地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,59,臺南市,,,善化區善化段3136地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,60,臺南市,,,仁德區車頭段333、334、335地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,61,臺南市,,,安南區布袋段835地號部分,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),40,臺南市,,,新市區港子墘段1453地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),191,臺南市,,,安定區海寮段952地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),211,臺南市,,,新化區竹子腳段586地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),212,臺南市,,,安定區海寮段1328.1329.1330地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),213,臺南市,,,大內區頭社段255、255-18地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),214,臺南市,,,白河區草店段841地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),247,臺南市,,,新化區新化段太子廟小段1615地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),248,臺南市,,,七股區槺榔段1394地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),249,臺南市,,,西港區大塭寮段2533、2534地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),250,臺南市,,,安定區海寮段1338地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),251,臺南市,,,鹽水區舊營段舊營小段670、670-1、431-2地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),252,臺南市,,,下營區下營段1746地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),257,臺南市,,,安定區管寮段1269.1270地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),258,臺南市,,,新市區港子墘段862地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),286,臺南市,,,安定區海寮段1328、1329、1330地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),287,臺南市,,,安定區中沙段815地號,一般農業區,農牧用地,已停止供水供電,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),288,臺南市,,,麻豆區安業段283地號,一般農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),558,臺南市,,,新化區竹子腳段1230地號,特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),559,臺南市,,,安定區港子尾段1379-5、1422、1423地號,特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),560,臺南市,,,"安定區新吉段1214、1215、1216、
1217、1218地號",一般農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),561,臺南市,,,"西港區大塭寮段2533、2534地號
(部份使用)",特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),562,臺南市,,,後壁區白沙屯段2781地號,特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),563,臺南市,,,西港區大塭寮段1626地號,特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),564,臺南市,,,白河區馬稠後段879、880地號,山坡地保育區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),565,臺南市,,,安定區新庄段833地號,一般農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),566,臺南市,,,安定區六塊寮段2614之1號,特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),567,臺南市,,,麻豆區北勢寮段2598、2599,一般農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),568,臺南市,,,"將軍區口寮段 584地號",一般農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),569,臺南市,,,關廟區埤仔頭段861-37地號,一般農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),570,臺南市,,,"將軍區保源段 537地號",特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),571,臺南市,,,安定區海寮段1310地號,一般農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),572,臺南市,,,南化區南化段168-4地號,山坡地保育區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),573,臺南市,,,安定區港口段1393地號,特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),574,臺南市,,,"將軍區山子脚段 2746地號",一般農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),575,臺南市,,,"將軍區保源段 2182地號",特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),576,臺南市,,,"新市區東大社段 934地號",特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),577,臺南市,,,下營區大屯寮段1226地號,特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),578,臺南市,,,安定區新吉段1129-1地號,一般農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),579,臺南市,,,安定區新吉段1129-1地號,一般農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,55,臺南市,,,新營區太子段1858、1859地號,住宅區、公園用地,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,56,臺南市,,,仁德區長興段1053地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,57,臺南市,,,安南區海東段110-1地號,住宅區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,58,臺南市,,,安南區鎮安段593-4地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,59,臺南市,,,安南區理想段1489地號,住宅區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,60,臺南市,,,安南區城西段684地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,61,臺南市,,,善化區善化段3136地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,62,臺南市,,,仁德區車頭段333、334、335地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,63,臺南市,,,安南區布袋段835地號部分,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,64,臺南市,,,南區喜北段581-5地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,65,臺南市,,,永康區西勢段1655地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,66,臺南市,,,安南區東和段756-2地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,67,臺南市,,,歸仁區大成段562地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,68,臺南市,,,仁德區長興段1296地號,農業區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),40,臺南市,,,新市區港子墘段1453地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),191,臺南市,,,安定區海寮段952地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),211,臺南市,,,新化區竹子腳段586地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),212,臺南市,,,安定區海寮段1328.1329.1330地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),213,臺南市,,,大內區頭社段255、255-18地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),214,臺南市,,,白河區草店段841地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),247,臺南市,,,新化區新化段太子廟小段1615地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),248,臺南市,,,七股區槺榔段1394地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),249,臺南市,,,西港區大塭寮段2533、2534地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),250,臺南市,,,安定區海寮段1338地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),251,臺南市,,,鹽水區舊營段舊營小段670、670-1、431-2地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),252,臺南市,,,下營區下營段1746地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),257,臺南市,,,安定區管寮段1269.1270地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),258,臺南市,,,新市區港子墘段862地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),286,臺南市,,,安定區海寮段1328、1329、1330地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),287,臺南市,,,安定區中沙段815地號,一般農業區,農牧用地,已停止供水供電,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),288,臺南市,,,麻豆區安業段283地號,一般農業區,農牧用地,裁處罰鍰,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),565,臺南市,,,新化區竹子腳段1230地號,特定農業區,農牧用地,裁處罰鍰,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),566,臺南市,,,安定區港子尾段1379-5、1422、1423地號,特定農業區,農牧用地,裁處罰鍰,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),567,臺南市,,,"安定區新吉段1214、1215、1216、
1217、1218地號",一般農業區,農牧用地,裁處罰鍰,,
