公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),308,新竹縣,,,竹北市貓兒錠段山腳小段1274地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),309,新竹縣,,,寶山鄉二坪段245-13地號,山坡地保育區,農牧用地,已停止供水供電,,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),310,新竹縣,,,新埔鎮義民段2305-4地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),311,新竹縣,,,新埔鎮義民段2305-35地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),312,新竹縣,,,橫山鄉新庄段1158地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),449,新竹縣,,,竹北市新溪段63地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),450,新竹縣,,,新豐鄉坑子口段1051地號,特定農業區,農牧用地,已停止供水供電,,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),451,新竹縣,,,寶山鄉寶斗仁段崎林小段66-7地號,山坡地保育區,農牧用地,裁處罰鍰,,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),44,新竹縣,,,湖口鄉祥湖段387地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),45,新竹縣,,,湖口鄉畚箕段128-2地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),46,新竹縣,,,新埔鎮義民段1601、1602地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),238,新竹縣,,,關西鎮石光段1697、1734地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),269,新竹縣,,,竹東鎮四重段802地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),288,新竹縣,,,竹北市新溪段337地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),298,新竹縣,,,湖口鄉波羅段303地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),305,新竹縣,,,新豐鄉瑞興段1086地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),308,新竹縣,,,竹北市貓兒錠段山腳小段1274地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),309,新竹縣,,,寶山鄉二坪段245-13地號,山坡地保育區,農牧用地,已停止供水供電,,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),310,新竹縣,,,新埔鎮義民段2305-4地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),311,新竹縣,,,新埔鎮義民段2305-35地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),312,新竹縣,,,橫山鄉新庄段1158地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),449,新竹縣,,,竹北市新溪段63地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),450,新竹縣,,,新豐鄉坑子口段1051地號,特定農業區,農牧用地,已停止供水供電,,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),451,新竹縣,,,寶山鄉寶斗仁段崎林小段66-7地號,山坡地保育區,農牧用地,裁處罰鍰,,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),44,新竹縣,,,湖口鄉祥湖段387地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),45,新竹縣,,,湖口鄉畚箕段128-2地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),46,新竹縣,,,新埔鎮義民段1601、1602地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),238,新竹縣,,,關西鎮石光段1697、1734地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),269,新竹縣,,,竹東鎮四重段802地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),288,新竹縣,,,竹北市新溪段337地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),298,新竹縣,,,湖口鄉波羅段303地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),305,新竹縣,,,新豐鄉瑞興段1086地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),308,新竹縣,,,竹北市貓兒錠段山腳小段1274地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),309,新竹縣,,,寶山鄉二坪段245-13地號,山坡地保育區,農牧用地,已停止供水供電,,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),310,新竹縣,,,新埔鎮義民段2305-4地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),311,新竹縣,,,新埔鎮義民段2305-35地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),312,新竹縣,,,橫山鄉新庄段1158地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),449,新竹縣,,,竹北市新溪段63地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),450,新竹縣,,,新豐鄉坑子口段1051地號,特定農業區,農牧用地,已停止供水供電,,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),451,新竹縣,,,寶山鄉寶斗仁段崎林小段66-7地號,山坡地保育區,農牧用地,裁處罰鍰,,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),44,新竹縣,,,湖口鄉祥湖段387地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),45,新竹縣,,,湖口鄉畚箕段128-2地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),46,新竹縣,,,新埔鎮義民段1601、1602地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),238,新竹縣,,,關西鎮石光段1697、1734地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),269,新竹縣,,,竹東鎮四重段802地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),288,新竹縣,,,竹北市新溪段337地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),298,新竹縣,,,湖口鄉波羅段303地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),305,新竹縣,,,新豐鄉瑞興段1086地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),308,新竹縣,,,竹北市貓兒錠段山腳小段1274地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),309,新竹縣,,,寶山鄉二坪段245-13地號,山坡地保育區,農牧用地,已停止供水供電,,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),310,新竹縣,,,新埔鎮義民段2305-4地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),311,新竹縣,,,新埔鎮義民段2305-35地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),312,新竹縣,,,橫山鄉新庄段1158地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),449,新竹縣,,,竹北市新溪段63地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),450,新竹縣,,,新豐鄉坑子口段1051地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),451,新竹縣,,,寶山鄉寶斗仁段崎林小段66-7地號,山坡地保育區,農牧用地,裁處罰鍰,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),40,新竹縣,,,湖口鄉祥湖段387地號,一般農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),41,新竹縣,,,湖口鄉畚箕段128-2地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),42,新竹縣,,,新埔鎮義民段1601、1602地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),224,新竹縣,,,關西鎮石光段1697、1734地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),255,新竹縣,,,竹東鎮四重段802地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),274,新竹縣,,,竹北市新溪段337地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),284,新竹縣,,,湖口鄉波羅段303地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),291,新竹縣,,,新豐鄉瑞興段1086地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),294,新竹縣,,,竹北市貓兒錠段山腳小段1274地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),295,新竹縣,,,寶山鄉二坪段245-13地號,山坡地保育區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),296,新竹縣,,,新埔鎮義民段2305-4地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),297,新竹縣,,,新埔鎮義民段2305-35地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),298,新竹縣,,,橫山鄉新庄段1158地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),435,新竹縣,,,竹北市新溪段63地號,山坡地保育區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),436,新竹縣,,,新豐鄉坑子口段1051地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),437,新竹縣,,,寶山鄉寶斗仁段崎林小段66-7地號,山坡地保育區,農牧用地,裁處罰鍰,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),521,新竹縣,,,芎林鄉綠獅段368-2地號,特定農業區,農牧用地,裁處罰鍰,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),522,新竹縣,,,寶山鄉龍居段332地號,山坡地保育區,農牧用地,裁處罰鍰,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),523,新竹縣,,,寶山鄉龍居段332地號,山坡地保育區,農牧用地,裁處罰鍰,,
