公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),254,桃園市,,,蘆竹區福興段611-2地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),257,桃園市,,,大園區五塊厝段大埔小段1066地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),258,桃園市,,,平鎮區北商段296地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),284,桃園市,,,大溪區瑞源段1192地號,一般農業區,農牧用地,裁處罰鍰,,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),292,桃園市,,,八德區大發段5、6號,一般農業區,農牧用地,裁處罰鍰,,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),293,桃園市,,,八德區榮興段1879地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),294,桃園市,,,八德區榮興段1879地號,特定農業區,農牧用地,裁處罰鍰,,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),299,桃園市,,,中壢區大路段235地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),300,桃園市,,,蘆竹區坑子口段後壁厝小段450-3地號(後壁段959地號),山坡地保育區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2021-12-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110年11月21日）,9,桃園市,,,楊梅區仁美段284地號,農業區、綠地,,裁處罰鍰,,
2021-12-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110年11月21日）,10,桃園市,,,八德區竹園段282地號,農業區,,裁處罰鍰,,
2021-12-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110年11月21日）,11,桃園市,,,桃園區國際段175地號,農業區,,裁處罰鍰,,
2021-12-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110年11月21日）,12,桃園市,,,蘆竹區蘆興段554地號,農業區,,裁處罰鍰,,
2021-12-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110年11月21日）,13,桃園市,,,龜山區警大段394、396地號,農業區,,裁處罰鍰,,
2021-12-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110年11月21日）,14,桃園市,,,八德區茄冬段700-8地號,農業區,,裁處罰鍰,,
2021-12-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110年11月21日）,15,桃園市,,,龜山區警大段313地號,保護區、農業區,,裁處罰鍰,,
2021-12-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110年11月21日）,16,桃園市,,,八德區大勇段122地號,農業區,,裁處罰鍰,,
2021-12-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110年11月21日）,17,桃園市,,,八德區白鷺段1061地號,農業區,,裁處罰鍰,,
2021-12-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,18,桃園市,○○得股份有限公司,福德一路,八德區大明段1193地號,,,已歇業,是,
2021-12-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,19,桃園市,○○國際股份有限公司,八德區廣興路,八德區廣興段941地號,,,拆除,是,
2021-12-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,64,桃園市,○○科技有限公司,桃園市八德區永豐路,永豐段354-2地號,,,已歇業,是,
2021-12-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,65,桃園市,○○宏技實業有限公司,桃園市八德區永豐路,茄苳段700-8地號,,,已歇業,,
2021-12-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,66,桃園市,○○企業有限公司,桃園市蘆竹區富華路,宏華段141地號,,,已歇業,是,
2021-12-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,67,桃園市,○○瀝青股份有限公司,桃園市新屋區文化路,蚵殼港段深圳小段20、20-7、20-8、24-1,,,執行停止供電供水,,
2021-12-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,76,桃園市,○○達,桃園市龜山區舊路,,,,已歇業,,
2021-12-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,77,桃園市,○○塑膠科技有限公司,桃園市龜山區萬壽路,龜山區龍壽段81地號,,,已歇業,是,
2021-12-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,78,桃園市,○○工業有限公司,桃園市龜山區萬壽路,龜山區龍壽段77地號,,,已歇業,,
2021-12-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,79,桃園市,○○金實業有限公司,桃園市龜山區大湖路,龜山區警大段313地號,,,已歇業,,
2021-12-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,15,桃園市,○○有限公司,桃園市觀音區快速路,觀音區潭工段127地號,,,勒令停工,,
2021-12-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,16,桃園市,○○企業社,桃園市蘆竹區福興三街,蘆竹區福興段611地號,,,已歇業,,
2021-12-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,17,桃園市,○○電機有限公司,桃園市八德區忠勇街424巷81弄,八德區大勇段123地號,,,已歇業,,
2021-12-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,55,桃園市,○○發股份有限公司,八德區大興路1005巷,桃園市八德區榮興段１８７９地號,,,勒令停工,,
2021-12-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,56,桃園市,○○塑膠實業有限公司,八德區大興路,桃園市八德區榮興段１８７９地號,,,勒令停工,,
2021-12-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,57,桃園市,○○企業有限公司,八德區大興路,桃園市八德區榮興段１８７９地號,,,勒令停工,,
2021-12-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,58,桃園市,○○企業有限公司,八德區大興路,桃園市八德區榮興段１８７９地號,,,勒令停工,,
2021-12-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,59,桃園市,○○盛企業社,八德區大興路,桃園市八德區榮興段１８７９地號,,,勒令停工,,
2021-12-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,60,桃園市,○○企業社,八德區廣福路,桃園市八德區興隆段１０６５地號物料堆積場,,,勒令停工,,
2021-12-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,61,桃園市,○○國際股份有限公司,八德區新興路,桃園市八德區廣興段９４１地號物料堆積場,,,拆除,,
2021-12-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,70,桃園市,○○洲有限公司,新屋區中山東路二段,新屋區頭洲段406地號,,,勒令停工,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),6,桃園市,,,八德區白鷺段106-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),7,桃園市,,,八德區白鷺段905地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),8,桃園市,,,八德區東勇段783-12地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),9,桃園市,,,龍潭區健行段438地號,一般農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),10,桃園市,,,龍潭區永興段838-4地號,一般農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),11,桃園市,,,八德區新興段1137地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),12,桃園市,,,平鎮區東金段539地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),13,桃園市,,,觀音區塔腳段465地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),14,桃園市,,,八德區大仁段180地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),83,桃園市,,,八德區建國段1209地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),84,桃園市,,,八德區廣興段79地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),85,桃園市,,,觀音區忠愛段1405地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),110,桃園市,,,龍潭區民豐段311地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),111,桃園市,,,平鎮區吉安段1192地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),112,桃園市,,,楊梅區啟明段132-2地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),113,桃園市,,,平鎮區鎮安段586地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),114,桃園市,,,平鎮區鎮安段586地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),115,桃園市,,,楊梅區高上段22-4、22-5地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),116,桃園市,,,楊梅區高上段22-4、22-5地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),117,桃園市,,,楊梅區高上段22-1地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),118,桃園市,,,楊梅區高上段22-4、22-5地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),119,桃園市,,,楊梅區高上段22-4、22-5地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),120,桃園市,,,楊梅區高上段22-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),121,桃園市,,,八德區廣興段894地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),122,桃園市,,,新屋區吉祥段373-4地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),123,桃園市,,,新屋區青田段789地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),124,桃園市,,,新屋區青田段716-6、716-7地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),125,桃園市,,,新屋區青田段716-5、716-6、716-7、716-8地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),126,桃園市,,,八德區廣興段97地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),127,桃園市,,,八德區中華段1219-1地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),128,桃園市,,,新屋區頭洲段87、88地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),129,桃園市,,,中壢區內壢段3317地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),130,桃園市,,,中壢區內壢段3490地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),131,桃園市,,,蘆竹區新福段312地號,一般農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),132,桃園市,,,蘆竹區福興段625地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),133,桃園市,,,桃園區八角段588地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),134,桃園市,,,大園區五塊厝段大埔小段1078地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),135,桃園市,,,大園區五塊厝段大埔小段1077地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),136,桃園市,,,大園區五塊厝段大埔小段770、771地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),137,桃園市,,,蘆竹區新庄子段2100地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),138,桃園市,,,蘆竹區中興段594、595、596、597地號,一般農業區,農牧用地,裁處罰鍰,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),184,桃園市,,,八德區大明段1193地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),210,桃園市,,,蘆竹區宏華段141地號,一般農業區,農牧用地,裁處罰鍰,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),211,桃園市,,,新屋區蚵殼港段深圳小段20、20-7、20-8、24-1地號,一般農業區,農牧用地、特定目的事業用地,"裁處罰鍰                  已停止供水供電",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),217,桃園市,,,八德區白鷺段817地號,特定農業區,農牧用地,裁處罰鍰,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),218,桃園市,,,蘆竹區後壁段956至960地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),238,桃園市,,,蘆竹區海山段648地號,一般農業區,農牧用地,裁處罰鍰,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),240,桃園市,,,蘆竹區福興段611-2地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),257,桃園市,,,蘆竹區福興段611-2地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),260,桃園市,,,大園區五塊厝段大埔小段1066地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),261,桃園市,,,平鎮區北商段296地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),288,桃園市,,,大溪區瑞源段1192地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),311,桃園市,,,八德區大發段5、6號,一般農業區,農牧用地,裁處罰鍰,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),312,桃園市,,,蘆竹區後壁段1040地號,一般農業區,農牧用地,裁處罰鍰,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),313,桃園市,,,蘆竹區後壁段1040地號,一般農業區,農牧用地,裁處罰鍰,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),314,桃園市,,,新屋區番婆坟段293地號,特定農業區,農牧用地,裁處罰鍰,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),315,桃園市,,,八德區榮興段1879地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),316,桃園市,,,八德區榮興段1879地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),324,桃園市,,,中壢區大路段235地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-01-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年12月19日),325,桃園市,,,蘆竹區坑子口段後壁厝小段450-3地號(後壁段959地號),山坡地保育區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-01-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.12.19）,9,桃園市,,,楊梅區仁美段284地號,農業區、綠地,,裁處罰鍰,,
2022-01-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.12.19）,10,桃園市,,,八德區竹園段282地號,農業區,,裁處罰鍰,,
2022-01-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.12.19）,11,桃園市,,,桃園區國際段175地號,農業區,,裁處罰鍰,,
2022-01-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.12.19）,12,桃園市,,,蘆竹區蘆興段554地號,農業區,,裁處罰鍰,,
2022-01-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.12.19）,13,桃園市,,,龜山區警大段394、396地號,農業區,,裁處罰鍰,,
2022-01-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.12.19）,14,桃園市,,,八德區茄冬段700-8地號,農業區,,裁處罰鍰,,
2022-01-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.12.19）,15,桃園市,,,龜山區警大段313地號,保護區、農業區,,裁處罰鍰,,
2022-01-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.12.19）,16,桃園市,,,八德區大勇段122地號,農業區,,裁處罰鍰,,
2022-01-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.12.19）,17,桃園市,,,八德區白鷺段1061地號,農業區,,裁處罰鍰,,
2022-01-04,(109年)地方政府優先查處之疑似新增未登記工廠情形,18,桃園市,○○得股份有限公司,福德一路,八德區大明段1193地號,,,已歇業,是,
2022-01-04,(109年)地方政府優先查處之疑似新增未登記工廠情形,19,桃園市,○○國際股份有限公司,八德區廣興路,八德區廣興段941地號,,,拆除,是,
2022-01-04,(109年)地方政府優先查處之疑似新增未登記工廠情形,64,桃園市,○○科技有限公司,桃園市八德區永豐路,永豐段354-2地號,,,已歇業,是,
2022-01-04,(109年)地方政府優先查處之疑似新增未登記工廠情形,65,桃園市,○○宏技實業有限公司,桃園市八德區永豐路,茄苳段700-8地號,,,已歇業,,
2022-01-04,(109年)地方政府優先查處之疑似新增未登記工廠情形,66,桃園市,○○企業有限公司,桃園市蘆竹區富華路,宏華段141地號,,,已歇業,是,
2022-01-04,(109年)地方政府優先查處之疑似新增未登記工廠情形,67,桃園市,○○瀝青股份有限公司,桃園市新屋區文化路,蚵殼港段深圳小段20、20-7、20-8、24-1,,,執行停止供電供水,,
2022-01-04,(109年)地方政府優先查處之疑似新增未登記工廠情形,76,桃園市,○○達,桃園市龜山區舊路,,,,已歇業,,
2022-01-04,(109年)地方政府優先查處之疑似新增未登記工廠情形,77,桃園市,○○塑膠科技有限公司,桃園市龜山區萬壽路,龜山區龍壽段81地號,,,已歇業,是,
2022-01-04,(109年)地方政府優先查處之疑似新增未登記工廠情形,78,桃園市,○○工業有限公司,桃園市龜山區萬壽路,龜山區龍壽段77地號,,,已歇業,,
2022-01-04,(109年)地方政府優先查處之疑似新增未登記工廠情形,79,桃園市,○○金實業有限公司,桃園市龜山區大湖路,龜山區警大段313地號,,,已歇業,,
2022-01-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,13,桃園市,○○有限公司,桃園市觀音區快速路,觀音區潭工段127地號,,,勒令停工,,
2022-01-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,14,桃園市,○○企業社,桃園市蘆竹區福興三街,蘆竹區福興段611地號,,,已歇業,,
2022-01-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,15,桃園市,○○電機有限公司,桃園市八德區忠勇街424巷81弄,八德區大勇段123地號,,,已歇業,,
2022-01-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,52,桃園市,○○發股份有限公司,八德區大興路1005巷,桃園市八德區榮興段１８７９地號,,,勒令停工,,
2022-01-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,53,桃園市,○○塑膠實業有限公司,八德區大興路,桃園市八德區榮興段１８７９地號,,,勒令停工,,
2022-01-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,54,桃園市,○○企業有限公司,八德區大興路,桃園市八德區榮興段１８７９地號,,,勒令停工,,
2022-01-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,55,桃園市,○○企業有限公司,八德區大興路,桃園市八德區榮興段１８７９地號,,,勒令停工,,
2022-01-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,56,桃園市,○○盛企業社,八德區大興路,桃園市八德區榮興段１８７９地號,,,勒令停工,,
2022-01-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,57,桃園市,○○企業社,八德區廣福路451巷,桃園市八德區興隆段１０６５地號物料堆積場,,,勒令停工,,
2022-01-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,58,桃園市,○○國際股份有限公司,八德區新興路,桃園市八德區廣興段９４１地號物料堆積場,,,拆除,,
2022-01-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,73,桃園市,○○洲有限公司,新屋區中山東路二段528巷,新屋區頭洲段406地號,,,已停工,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,9,桃園市,,,楊梅區仁美段284地號,農業區、綠地,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,10,桃園市,,,八德區竹園段282地號,農業區,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,11,桃園市,,,桃園區國際段175地號,農業區,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,12,桃園市,,,蘆竹區蘆興段554地號,農業區,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,13,桃園市,,,龜山區警大段394、396地號,農業區,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,14,桃園市,,,龜山區陳厝段1144地號,保護區,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,15,桃園市,,,龜山區公西段1026、1030地號,保護區,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,16,桃園市,,,龜山區大埔段1044地號,保護區,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,17,桃園市,,,八德區茄冬段700-8地號,農業區,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,18,桃園市,,,龜山區警大段313地號,保護區、農業區,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,19,桃園市,,,八德區大勇段122地號,農業區,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,20,桃園市,,,八德區白鷺段1061地號,農業區,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至111.1.22）,21,桃園市,,,中壢區三民段1-3地號,農業區,,裁處罰鍰,,
2022-02-09,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年1月22日),6,桃園市,,,八德區白鷺段106-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
