公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),37,臺中市,,,烏日區溪南西段2068地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),38,臺中市,,,霧峰區吉峰段1309地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),39,臺中市,,,后里區中社段309-25地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),85,臺中市,,,大里區大里段1064地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),86,臺中市,,,太平區聖和段210地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),87,臺中市,,,大里區西湖北段900-1地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),88,臺中市,,,霧峰區北勢段6地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),89,臺中市,,,太平區中山段894-4地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),90,臺中市,,,太平區大源段813-2地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),91,臺中市,,,大里區西湖南段331號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),92,臺中市,,,大里區西湖南段331號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),93,臺中市,,,大里區西湖南段331號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),94,臺中市,,,龍井區新東段888地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),95,臺中市,,,神岡區下溪洲段後壁厝小段112-28地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),96,臺中市,,,烏日區溪南東段1551地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),97,臺中市,,,烏日區溪南西段682地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),98,臺中市,,,后里區金城段366地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),99,臺中市,,,后里區金城段366地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),146,臺中市,,,龍井區新興段681地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),147,臺中市,,,大里區仁城段225地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),148,臺中市,,,大里區仁城段225地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),149,臺中市,,,神岡區新圳段313地號,一般農業區,農牧用地,裁處罰鍰,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),150,臺中市,,,霧峰區文化段981-1地號,山坡地保育區,特定目的事業用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),151,臺中市,,,霧峰區文化段983地號,山坡地保育區,特定目的事業用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),152,臺中市,,,霧峰區文化段983地號,山坡地保育區,特定目的事業用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),183,臺中市,,,霧峰區五福段931地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),184,臺中市,,,神岡區新興段1151地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),185,臺中市,,,霧峰區峰谷段284-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),186,臺中市,,,霧峰區新埔段163地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),187,臺中市,,,大里區涼傘樹段819-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),188,臺中市,,,大里區內新段68地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),189,臺中市,,,霧峰區文化段990-1地號,山坡地保育區,特定目的事業用地,已停止供水供電,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),190,臺中市,,,霧峰區文化段991-2地號,山坡地保育區,特定目的事業用地,已停止供水供電,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),191,臺中市,,,大甲區甲民段214地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),192,臺中市,,,大安區三塊厝段120地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),193,臺中市,,,霧峰區北柳段709-2地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),210,臺中市,,,霧峰區文化段983-2地號,山坡地保育區,特定目的事業用地,裁處罰鍰,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),220,臺中市,,,霧峰區文化段983-3、981-9地號,山坡地保育區,特定目的事業用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),221,臺中市,,,霧峰區文化段985地號,山坡地保育區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),222,臺中市,,,大里區內新段71-2、71-39地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),223,臺中市,,,大里區內新段71-2、71-40地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),224,臺中市,,,大里區內新段71-2、71-41地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),225,臺中市,,,大里區內新段71-2、71-42地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),226,臺中市,,,大里區內新段71-2、71-43地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),227,臺中市,,,大里區內新段71-2、71-44地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),228,臺中市,,,大里區內新段71-2、71-45地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),229,臺中市,,,大里區內新段71-2、71-46地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),230,臺中市,,,大里區內新段71-2、71-47地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),231,臺中市,,,大里區內新段71-2、71-48地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),232,臺中市,,,大里區內新段71-2、71-49地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),233,臺中市,,,大里區內新段71-2、71-50地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),234,臺中市,,,大里區內新段71-2、71-51地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),235,臺中市,,,大里區內新段71-2、71-52地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),236,臺中市,,,大里區內新段71-2、71-53地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),237,臺中市,,,大里區大里段1146地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),272,臺中市,,,烏日區溪南西段2644-7地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),275,臺中市,,,烏日區溪南西段201地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),276,臺中市,,,烏日區溪南西段201地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),277,臺中市,,,烏日區溪南西段201地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),278,臺中市,,,烏日區溪南西段201地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),279,臺中市,,,烏日區溪南西段411地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),280,臺中市,,,烏日區溪南西段411地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),281,臺中市,,,大雅區自強段2796地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),282,臺中市,,,大雅區自強段2796地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),283,臺中市,,,后里區屯子腳段195-213地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),295,臺中市,,,烏日區五張犁東段745地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),296,臺中市,,,烏日區溪南西段748-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),297,臺中市,,,烏日區溪南西段748-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),298,臺中市,,,烏日區溪南西段748-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),299,臺中市,,,烏日區溪南西段748-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),300,臺中市,,,烏日區溪南西段748-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),301,臺中市,,,后里區月眉段87-4地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),310,臺中市,,,大里區內新段69-4地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),311,臺中市,,,烏日區溪南西段2371地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),319,臺中市,,,烏日區溪南西段2220地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),339,臺中市,,,烏日區溪南西段411地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),340,臺中市,,,烏日區溪南西段411地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),344,臺中市,,,烏日區溪南西段117地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),346,臺中市,,,大安區安重段410-1地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),347,臺中市,,,后里區月眉段327-31地號,山坡地保育區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),348,臺中市,,,大雅區自強段94地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),349,臺中市,,,神岡區溪州段138地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),350,臺中市,,,清水區東山段480地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),351,臺中市,,,大里區夏田西段635地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),354,臺中市,,,神岡區溝心段335地號,特定農業區,農牧用地,裁處罰鍰,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),355,臺中市,,,后里區后安段729地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),356,臺中市,,,太平區新德隆段3地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),357,臺中市,,,烏日區螺潭段871地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),358,臺中市,,,霧峰區文化段981-9地號,山坡地保育區,特定目的事業用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),359,臺中市,,,大甲區文安段642地號,特定農業區,農牧用地,已停止供水供電,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),361,臺中市,,,烏日區溪南東段1662地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),362,臺中市,,,烏日區溪南西段201地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),363,臺中市,,,烏日區溪南西段1734地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),364,臺中市,,,大甲區順帆段149地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),383,臺中市,,,大雅區自強段2797地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,29,臺中市,,,大雅區清雅段390、403、404、590、592地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,30,臺中市,,,大雅區自立段2265號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,31,臺中市,,,潭子區僑忠段619-1號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,32,臺中市,,,豐原區車路墘段溝子墘小段27-15號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,33,臺中市,,,大雅區秀雅段167、168號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,34,臺中市,,,大雅區花眉庄段119地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,35,臺中市,,,大雅區秀雅段8號,農業區,,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),15,臺中市,,,大里區夏田西段337地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),16,臺中市,,,太平區內城段272地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),17,臺中市,,,太平區內城段272地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),18,臺中市,,,太平區內城段272地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),19,臺中市,,,太平區頭汴坑段14-3地號,山坡地保育區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),20,臺中市,,,大里區練武段668地號,特定農業區,農牧用地,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),21,臺中市,,,大里區練武段668地號,特定農業區,農牧用地,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),22,臺中市,,,大里區練武段668地號,特定農業區,農牧用地,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),23,臺中市,,,大里區練武段668地號,特定農業區,農牧用地,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),24,臺中市,,,霧峰區五福段879地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),25,臺中市,,,烏日區溪南西段303地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),26,臺中市,,,大里區西湖南段345-4地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),27,臺中市,,,大肚區溪洲段879地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),28,臺中市,,,霧峰區五福段308地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),29,臺中市,,,霧峰區峰谷段284-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),30,臺中市,,,霧峰區峰谷段284-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),31,臺中市,,,霧峰區峰谷段284-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),32,臺中市,,,霧峰區五福段257-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),33,臺中市,,,大肚區瑞井段778-2地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),34,臺中市,,,大雅區自強段95地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),35,臺中市,,,烏日區北里段277地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),36,臺中市,,,大安區安地段926地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),37,臺中市,,,烏日區溪南西段2068地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),38,臺中市,,,霧峰區吉峰段1309地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),39,臺中市,,,后里區中社段309-25地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),85,臺中市,,,大里區大里段1064地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),86,臺中市,,,太平區聖和段210地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),87,臺中市,,,大里區西湖北段900-1地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),88,臺中市,,,霧峰區北勢段6地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),89,臺中市,,,太平區中山段894-4地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),90,臺中市,,,太平區大源段813-2地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
